335.7611544342971,5.998147563926203
334.72855955251475,6.049409409970277
334.72855955251475,6.049409409970277
333.76997985158704,6.102593632937268
333.76997985158704,6.102593632937268
334.20979691025633,6.204238160102499
333.76997985158704,6.102593632937268
333.76997985158704,6.102593632937268
333.76997985158704,6.102593632937268
333.76997985158704,6.102593632937268
333.76997985158704,6.102593632937268
333.76997985158704,6.102593632937268
333.76997985158704,6.102593632937268
332.24591053086203,6.0568513968246895
332.24591053086203,6.0568513968246895
332.24591053086203,6.0568513968246895
332.24591053086203,6.0568513968246895
330.7580430020343,6.01534032070676
330.7580430020343,6.01534032070676
329.8310077322621,6.0753316563162105
329.8310077322621,6.0753316563162105
328.3332859579963,6.040499026130298
328.3332859579963,6.040499026130298
327.43492255689887,6.104569366899866
325.9328260749245,6.076417005924197
324.4178512561244,6.052495021100811
321.9965979380635,6.1054702822277696
318.21259675538187,5.999799172443309
314.31114219029564,5.921274618625295
307.1447530331422,5.915538060192401
299.0043406808644,6.203546523598308
291.7581017473094,6.60219464654458
285.35645358641483,7.09288352682832
281.6653538176272,7.5829081207149835
277.57795729521297,8.192492391807564
274.86449865181186,8.852521264951939
273.1382677138104,9.640546410595077
271.6144386378961,10.329921339627582
270.43958406443573,11.016002482327657
268.81243227527943,11.83850372847159
267.30531265301875,12.542798213082675
266.4847124786615,13.01288387923163
265.62145834396347,13.382325566568477
264.85555029187185,13.871620103404824
264.1420995257672,14.350342748668941
263.4752547523513,14.831294677339622
263.3330900978186,15.429298649841781
263.25806714954456,16.130377232665207
263.5774887994983,16.816758107158396
263.8720226006736,17.504687463495905
264.7846984609384,17.94814044349129
265.6889669709513,18.49805537411681
266.5409445417503,19.053098103261753
267.6804522838099,19.60560341037819
268.46009813860115,20.41091167856816
269.5507410472429,21.218900636983843
270.56485668060617,21.895115564212126
271.51694899557515,22.840843433621572
272.8480005870324,23.657671109011563
273.8606972801753,24.628476744365088
274.8163184951407,25.46591183681933
275.71013054667856,26.336026174444367
276.73344164413834,27.203592009931228
277.48188536578664,27.94619570142981
277.98614341208395,28.582244603755473
278.4963732150367,29.099177179537254
278.5426657978975,29.585986428306015
278.64560903302487,29.82531953770156
278.64560903302487,29.82531953770156
278.5863082189077,29.82496195492498
278.3656580407322,29.808151751792195
278.5863082189077,29.82496195492498
278.55739217745514,29.700460391559403
278.7779080112055,29.74332917217968
278.8093709578351,29.619251378973207
278.84107863556835,29.495277802451845
278.9369643411688,29.14916392787528
279.03589220748745,28.778603011000925
278.938294172763,28.317281959600393
278.6349744213635,27.691896557797747
278.5862818889094,27.208590434649174
278.56707948848316,26.604085322070187
278.54425994080833,26.001211705175603
278.58595295930274,25.17971789838935
278.89654930958955,24.354762504953975
279.16462998621756,23.554356428348502
279.1239090572554,22.83769273212648
279.39115681526727,22.260144367601164
279.65658406032753,21.564509193703298
279.73249169675324,20.734534136808268
280.08450789968276,20.062231208623285
280.45840397470914,19.37270353200244
280.85532105253765,18.685208348766484
281.5746930407221,18.120364469326386
282.0343973972514,17.43777998985995
283.4352344362393,16.68900744262972
284.5526632116059,15.924219768019713
286.13294465833405,15.194714099046632
287.9924120269332,14.365629753340562
290.28069974186184,13.443492346269947
292.699732074893,12.642222655255592
295.12549298673326,11.725421077921807
297.6763181542563,10.937038485851767
300.85507487260355,10.059947623986679
303.6859232086295,9.26752980717717
306.52912946619205,8.586806908803414
309.62015938272526,7.776835227274654
311.9719054299382,6.83898450476139
314.2584536861324,6.008900305308624
316.35600459345284,4.943616417616688
314.84969286575745,3.8948035445267077
303.8232998132697,2.8303590594374217
281.3542876263851,2.090612729872515
240.75632051487133,2.003841259295997
215.9858121234255,2.637425904941496
202.20578379804743,3.554025020160582
197.93328183820324,4.424540586709244
197.31765666191922,5.371151852743175
196.55558121712247,6.0609071416804685
196.00639152493167,6.757889848311467
195.68499761545004,7.456865881654257
194.8492062207621,8.010247929368353
193.49181440550913,8.436684966317538
192.7487108392158,8.99451719674481
191.41404143583947,9.542729946564705
190.80941964133842,10.113937981302218
190.20692019247454,10.676157207650698
190.28737870763143,11.267493565140562
189.25603054215367,11.814575561235618
188.54075705889034,12.378160241938492
187.32575612342856,12.688002417596131
185.9313676989147,12.892132283023921
185.14668838055854,13.112984735678499
184.37389762595976,13.104745090471102
183.66626774500995,12.984559522079747
183.00066141346215,12.973622718904242
182.29223308385536,13.21275613886692
180.86555630144414,13.560823494757212
179.80629368339734,14.386767381093048
178.70808579937466,15.2178307156063
178.7025878540315,16.387152761010103
178.68355201591157,17.661286614874786
178.72606009831506,18.940278922365167
178.4468203076312,20.234345439192687
178.02031358859358,21.54886408853634
176.9608527900163,22.658296478991524
176.28701051379429,23.764486057437068
175.05786043388832,24.79483083916224
173.57455505028364,26.225921932426107
172.83821257490533,27.636356512138946
171.85056225036487,29.085605296216613
171.08530901717126,30.532339361625837
170.35037700213257,31.90068618549794
169.82428348209567,33.25092160455922
169.46636378060415,34.71364654401649
169.0426560000264,36.201608201018374
168.7270769843264,37.83212139880421
168.71418784033682,39.52281123597011
168.87980256743614,41.45894988137728
169.30364276642604,43.20797917310555
169.77854690949948,45.0609822059379
170.19872042798647,47.082040252860345
170.41480810051655,49.1351479676801
170.58243670464913,51.064620320338584
170.9393856772587,52.78828376351125
171.28888506256646,54.35646917035434
171.85962101633103,55.725807445022355
172.17257319757485,57.042255298388426
172.49918708110272,58.21051782238678
172.60472954367773,59.57867284861859
172.698843462155,60.84216529731989
172.93047743528777,61.919257048996265
173.0743345617706,63.011396370969685
173.34682929165945,63.97221512971701
173.4726656298984,64.85141419612415
173.79602058960592,65.36359769703749
173.9634554872445,65.6637822402937
174.23346574778398,65.65253285295563
174.72694447954916,65.53901370720814
175.2017540130642,65.14118619488654
175.5476403345622,64.34901900345271
175.7919068241602,63.46270829814461
176.01674393495617,62.34330070674632
176.61264573835174,61.215614425906864
177.10669600831278,59.99526948129971
177.4902082810893,58.505648445531996
177.72387781385962,57.19689913351626
178.09479622054855,55.87277015249528
178.03911268558667,54.72706117763727
177.86388884883306,53.856758336332625
177.68940551802254,53.0862937272199
177.43681676753195,52.35365968752263
177.17131127166604,51.62892255864956
176.9321661831104,50.63116106398693
176.55132460074353,49.79875276507874
176.06794211773015,48.86937316914414
175.29259471547758,47.70443147744585
174.87026340145448,46.56570819615164
174.1672604830592,45.33683025330713
172.9308648358878,44.218071968205244
171.64551032303652,43.262155161791576
170.35293382947623,42.45671251793691
169.0745292854908,41.7860113237465
168.00745311503297,41.33895009935783
167.1948940028712,40.78130718569563
166.50879404996664,40.22330879390846
165.99673070921864,39.57819652817036
165.79153466057744,38.846867784924015
165.74394637455072,38.07329774758773
165.69684186288018,37.42269430138908
165.84199301577152,36.993449475629276
165.71095919198336,36.777339154130544
165.58467174739738,36.53291604126551
165.6866997963952,36.394408219833025
165.79224584176993,36.108528002231594
165.84179550580342,36.02123731763498
165.55578102941385,35.96802622258589
165.56210815443382,36.02346037984547
165.32913783545763,36.005250011124595
165.2832037304665,36.03064484003346
165.06738453306323,36.25029791290032
165.17086437358537,36.08161236138666
165.51566931541984,35.98678155059956
165.79520407202696,35.91852953989134
166.14863291096697,35.944866349896785
166.55261514585555,35.80376999911281
166.73106188320907,35.87847902240157
166.90856232553173,35.953938183078776
166.8486782437933,35.95076077556145
166.7821944264366,35.976072294424455
166.7821944264366,35.976072294424455
166.77990931363897,35.85692777461138
166.6046601443091,35.90052874722796
166.42617986220876,35.82573547043597
166.42617986220876,35.82573547043597
166.53815209868915,35.65973561067777
166.54168845925332,35.77848202685979
166.54168845925332,35.77848202685979
166.6046601443091,35.90052874722796
166.6046601443091,35.90052874722796
166.67119183937345,35.87527502083391
166.66448247973528,35.90369770148986
166.60151079467954,35.781646514664374
166.48598820346783,35.82893095881084
166.6613191359386,35.78484036848727
166.59796043994822,35.66292490541334
166.6613191359386,35.78484036848727
166.7741491783908,35.61911852677451
166.7143408371317,35.6159308843088
166.8310956259218,35.56935663611032
166.94822285227067,35.523203049405986
166.94165077150635,35.551492510771794
167.1189983898493,35.508840875661505
167.0592101496822,35.505751404110846
167.23693979913526,35.46349137288764
167.23693979913526,35.46349137288764
167.23693979913526,35.46349137288764
167.1755893334706,35.341190183892664
167.1755893334706,35.341190183892664
167.11385560713617,35.219027009390416
167.0452383626967,35.12512165740111
167.0452383626967,35.12512165740111
167.0452383626967,35.12512165740111
166.9827277013508,35.00319240719514
167.042454360332,35.006256359750395
167.10496502167788,35.12819032623349
167.10496502167788,35.12819032623349
167.10496502167788,35.12819032623349
167.10496502167788,35.12819032623349
167.10496502167788,35.12819032623349
167.10496502167788,35.12819032623349
167.10496502167788,35.12819032623349
167.10496502167788,35.12819032623349
167.28455132372912,35.08600699006651
167.222537449815,34.96397242293714
167.34328535402338,34.919022585799304
167.40479891230754,35.04115228619168
167.40479891230754,35.04115228619168
167.40479891230754,35.04115228619168
167.40479891230754,35.04115228619168
167.40479891230754,35.04115228619168
167.40479891230754,35.04115228619168
