181.49834070945514,167.9409265459862
182.6471576192766,167.9397590168932
182.63686558067474,167.82834900782487
182.58955693471773,167.93880320199975
183.13491775107184,167.93614961068985
183.19251843563077,167.93710562329588
183.81613709464696,168.04581130391108
183.75853955577983,168.04482775329686
183.75853955577983,168.04482775329686
183.75853955577983,168.04482775329686
183.7375827975655,167.93339197024181
183.7375827975655,167.93339197024181
183.75853955577983,168.04482775329686
183.75853955577983,168.04482775329686
184.25082610972382,168.0390568023057
184.25082610972382,168.0390568023057
184.80020638389013,168.03316501049133
185.91291639986034,167.90796133727375
186.40903778100642,167.78797607636574
187.4291654623724,167.5467744143209
187.84099205035469,167.27657578343056
188.79783151670324,167.0310760170203
189.59355506944252,166.6723422568349
190.26297292856938,166.05432893238876
191.02567670198718,164.876085290929
190.9813337085477,162.98110228259307
190.78136744353162,160.56431653250343
190.0097182444795,157.56576591779026
189.84525105046316,154.0259313701465
189.69571718808197,150.4750121662552
189.73647152038833,146.99258834699185
189.797525485893,143.5589041067682
189.99577851357873,140.43058236967394
189.8999090836997,137.50558754088044
189.83015233480845,135.11713913232506
189.79150485335694,133.02654430812325
189.46237246743723,131.36832374004493
189.37421225849644,129.96472105227204
189.05425344550707,129.20688329503346
188.57214255674995,128.6466632851194
188.17076878192708,128.35719920325866
187.52305737780148,128.44743454602107
186.87971759442183,128.62469623691433
186.10047488622493,128.6939125909705
185.62655971237163,128.45435513562103
185.27919883610517,127.96937697180384
185.13006419692172,126.96016200136083
185.04833637366212,125.63502138020802
185.1073112533984,123.95728735755691
185.112505513384,121.80028855405217
185.20875243330696,119.16757891817372
185.25805777508492,116.33604170498529
185.2203354019927,113.57033384302882
185.149047962329,110.55875520653707
185.09364443785492,107.79952194657815
185.05724853255913,105.13423484062059
185.10403091970537,102.74666592116768
185.19765669991173,100.4172479119885
185.2740416496729,98.33047255918774
185.10479305973843,96.56684488749508
184.93925800812704,94.859883195377
184.76846049711457,93.4802617706127
184.43914531154127,91.96446609022522
184.2122441717433,90.15824908131056
184.2529976400996,88.07754697183412
184.30606748332983,85.87056775267399
184.54006182171565,83.74929426751372
184.8925057579801,81.36546376688777
185.340872975237,79.03253124220068
186.06591758010643,76.79164304644776
187.1124518603192,74.50153133219338
188.39746751456664,72.31298529216939
190.0119750709429,70.49509195253955
191.87416551681687,69.06582107619592
193.80145773181127,67.94063417035979
196.0790043800671,67.27606820479386
198.32200441313742,66.74885095576582
200.35322914806883,66.31752284412028
201.9917982613942,66.12418921023082
202.69641422769683,65.92867098680613
203.06810029273842,65.98624897801992
203.1090613537611,66.17460952878795
203.14953584972486,66.65493276299244
203.22748399557264,67.16417995457226
203.43360107666743,67.77857877295591
203.83954338002096,68.3046873678603
203.7770103671086,69.01520368930481
203.5557994628033,69.5012780353482
202.95649645691492,69.95984242201212
202.1651780788694,70.3745319414191
201.17630144290624,70.60569809824787
199.83688565471707,70.71923094471721
197.78304059874026,70.82947402920904
195.0713891398824,71.11237477009064
192.46349113114204,71.36418208311397
190.14482567482543,71.94009182798915
